,SYMBOL,ASSET_TYPE,COMPANY_NAME,EXCHANGE,CURRENCY,COUNTRY,SECTOR,INDUSTRY,ADDRESS
327,NHIC,Common Stock,NewHold Investment Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"950 McCarty Street, Houston, TX, United States, 77029"
328,VSTA,Common Stock,Vasta Platform Limited,NASDAQ,USD,USA,Consumer Defensive,Education & Training Services,None
329,PRPB,Common Stock,CC Neuberger Principal Holdings II,NYSE,USD,USA,Financial Services,Shell Companies,"200 Park Avenue, New York, NY, United States, 10166"
330,GOED,Common Stock,1847 Goedeker Inc,NYSE MKT,USD,USA,Consumer Cyclical,Internet Retail,"13850 Manchester Road, Ballwin, MO, United States, 63011"
331,CCIV,Common Stock,Churchill Capital Corp IV,NYSE,USD,USA,Financial Services,Shell Companies,"640 Fifth Avenue, New York, NY, United States, 10019"
332,LI,Common Stock,Li Auto Inc,NASDAQ,USD,USA,Consumer Cyclical,Auto Manufacturers,"11 Wenliang Street, Beijing, China, 101399"
333,ALVR,Common Stock,"AlloVir, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"139 Main Street, Cambridge, MA, United States, 02142"
334,VERX,Common Stock,"Vertex, Inc",NASDAQ,USD,USA,Technology,Software-Application,"2301 Renaissance Boulevard, King of Prussia, PA, United States, 19406"
335,ACEV,Common Stock,ACE Convergence Acquisition Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"1013 Centre Road, Wilmington, DE, United States, 19805"
336,ITOS,Common Stock,"iTeos Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"139 Main Street, Cambridge, MA, United States, 02142"
337,INZY,Common Stock,"Inozyme Pharma, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"321 Summer Street, Boston, MA, United States, 02210"
338,ACND,Common Stock,Ascendant Digital Acquisition Corp,NYSE,USD,USA,Financial Services,Shell Companies,"667 Madison Avenue, New York, NY, United States, 10065"
339,ANNX,Common Stock,"Annexon, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"180 Kimball Way, South San Francisco, CA, United States, 94080"
340,GRCY,Common Stock,Greencity Acquisition Corporation,NASDAQ,USD,USA,Financial Services,Shell Companies,"505 Eshan Road, Shanghai, China, 200120"
341,NRIX,Common Stock,"Nurix Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"1700 Owens Street, San Francisco, CA, United States, 94158"
342,EDTK,Common Stock,Skillful Craftsman Education Technology Limited,NASDAQ,USD,USA,Consumer Defensive,Education & Training Services,"Building 1, Wuxi, China, 214000"
343,ERES,Common Stock,East Resources Acquisition Company,NASDAQ,USD,USA,Other,Other,"7777 NW Beacon Square Boulevard, Boca Raton, FL, United States, 33487"
344,MEG,Common Stock,"Montrose Environmental Group, Inc",NYSE,USD,USA,Industrials,Waste Management,"1 Park Plaza, Irvine, CA, United States, 92614"
345,PSAC,Common Stock,Property Solutions Acquisition Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"654 Madison Avenue, New York, NY, United States, 10065"
346,PSTH,Common Stock,"Pershing Square Tontine Holdings, Ltd",NYSE,USD,USA,Financial Services,Shell Companies,"787 Eleventh Avenue, New York, NY, United States, 10019"
347,JAMF,Common Stock,Jamf Holding Corp,NASDAQ,USD,USA,Technology,Software-Application,"100 Washington Avenue South, Minneapolis, MN, United States, 55401"
348,ALXO,Common Stock,ALX Oncology Holdings Inc,NASDAQ,USD,USA,Healthcare,Biotechnology,"866 Malcolm Road, Burlingame, CA, United States, 94010"
349,RNLX,Common Stock,Renalytix AI plc,NASDAQ,USD,USA,Healthcare,Diagnostics & Research,"Avon House, Cardiff, United Kingdom, CF64 2EZ"
350,DFHT,Common Stock,Deerfield Healthcare Technology Acquisitions Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"345 Park Avenue South, New York, NY, United States, 10010"
351,BLI,Common Stock,"Berkeley Lights, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"5858 Horton Street, EmeryVille, CA, United States, 94608"
352,PAND,Common Stock,"Pandion Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"134 Coolidge Avenue, Watertown, MA, United States, 02472"
353,TIG,Common Stock,"Trean Insurance Group, Inc",NASDAQ,USD,USA,Financial Services,Insurance-Specialty,"150 Lake Street West, Wayzata, MN, United States, 55391"
354,RLAY,Common Stock,"Relay Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"399 Binney Street, Cambridge, MA, United States, 02139"
355,GOCO,Common Stock,"GoHealth, Inc",NASDAQ,USD,USA,Financial Services,Insurance Brokers,"214 West Huron Street, Chicago, IL, United States, 60654"
356,MLAC,Common Stock,Malacca Straits Acquisition Company Limited,NASDAQ,USD,USA,Financial Services,Shell Companies,"St. George?s Building, Central, Hong Kong"
357,DEH,Common Stock,D8 Holdings Corp,NYSE,USD,USA,Financial Services,Shell Companies,"Champion Tower, Central, Hong Kong"
358,HPX,Common Stock,HPX Corp,NYSE,USD,USA,Financial Services,Shell Companies,"1000 North West Street, Wilmington, DE, United States, 19801"
359,AACQ,Common Stock,Artius Acquisition Inc,NASDAQ,USD,USA,Financial Services,Shell Companies,"3 Columbus Circle, New York, NY, United States, 10019"
360,NCNO,Common Stock,"nCino, Inc",NASDAQ,USD,USA,Technology,Software-Application,"6770 Parker Farm Drive, Wilmington, NC, United States, 28405"
361,PTK,Common Stock,PTK Acquisition Corp,NYSE MKT,USD,USA,Financial Services,Shell Companies,"4601 Wilshire Boulevard, Los Angeles, CA, United States, 90010"
362,PSTX,Common Stock,"Poseida Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"9390 Towne Centre Drive, San Diego, CA, United States, 92121"
363,NKTX,Common Stock,"Nkarta, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"6000 Shoreline Court, South San Francisco, CA, United States, 94080"
364,QH,Common Stock,Quhuo Limited,NASDAQ,USD,USA,Technology,Software-Application,"Tonghui Building, Beijing, China"
365,IVA,Common Stock,Inventiva S.A,NASDAQ,USD,USA,Healthcare,Biotechnology,"50 rue de Dijon, Daix, France, 21121"
366,BLCT,Common Stock,BlueCity Holdings Limited,NASDAQ,USD,USA,Communication Services,Internet Content & Information,"No 22 Pingguo Shequ, Beijing, China, 100022"
367,RACA,Common Stock,Therapeutics Acquisition Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"200 Berkeley Street, Boston, MA, United States, 02116"
368,LMND,Common Stock,"Lemonade, Inc",NYSE,USD,USA,Financial Services,Insurance-Property & Casualty,"5 Crosby Street, New York, NY, United States, 10013"
369,CPSR,Common Stock,Capstar Special Purpose Acquisition Corp,NYSE,USD,USA,Financial Services,Shell Companies,"405 West 14Th Street, Austin, TX, United States, 78701"
370,ACCD,Common Stock,"Accolade, Inc",NASDAQ,USD,USA,Healthcare,Health Information Services,"660 West Germantown Pike, Plymouth Meeting, PA, United States, 19462"
371,DNB,Common Stock,"Dun & Bradstreet Holdings, Inc",NYSE,USD,USA,Technology,Information Technology Services,"101 JFK Parkway, Short Hills, NJ, United States, 07078"
372,GSAH,Common Stock,GS Acquisition Holdings Corp II,NYSE,USD,USA,Financial Services,Shell Companies,"200 West Street, New York, NY, United States, 10282"
373,ADTX,Common Stock,"ADiTx Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"2569 Wyandotte Street, Mountain View, CA, United States, 94043"
374,API,Common Stock,"Agora, Inc",NYSE,USD,USA,Technology,Software-Application,"Building 12, Shanghai, China"
375,ACI,Common Stock,"Albertsons Companies, Inc",NYSE,USD,USA,Consumer Defensive,Grocery Stores,"250 Parkcenter Boulevard, Boise, ID, United States, 83706"
376,FUSE,Common Stock,Fusion Acquisition Corp,NYSE,USD,USA,Financial Services,Shell Companies,"375 Park Avenue, New York, NY, United States, 10152"
377,PYPD,Common Stock,PolyPid Ltd,NASDAQ,USD,USA,Healthcare,Biotechnology,"18 Hasivim Street, Petah Tikva, Israel, 4959376"
378,EBON,Common Stock,Ebang International Holdings Inc,NASDAQ,USD,USA,Technology,Computer Hardware,"Xinbei Qianjiang International Building, Hangzhou, China, 311100"
379,FUSN,Common Stock,Fusion Pharmaceuticals Inc,NASDAQ,USD,USA,Healthcare,Biotechnology,"270 Longwood Road South, Hamilton, ON, Canada, L8P 0A6"
380,AKUS,Common Stock,"Akouos, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"645 Summer Street, Boston, MA, United States, 02210"
381,BRLI,Common Stock,Brilliant Acquisition Corporation,NASDAQ,USD,USA,Financial Services,Shell Companies,"99 Dan Ba Road C-9, Shanghai, China, 200062"
382,GTH,Common Stock,Genetron Holdings Limited,NASDAQ,USD,USA,Healthcare,Diagnostics & Research,"Building 11, Beijing, China, 102206"
383,NUZE,Common Stock,"NuZee, Inc",NASDAQ,USD,USA,Consumer Defensive,Packaged Foods,"1401 Capital Avenue, Plano, TX, United States, 75074"
384,RPTX,Common Stock,Repare Therapeutics Inc,NASDAQ,USD,USA,Healthcare,Biotechnology,"7210 Frederick-Banting, Montreal, QC, Canada, H4S 2A1"
385,PROG,Common Stock,"Progenity, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"4330 La Jolla Village Drive, San Diego, CA, United States, 92122"
386,FMTX,Common Stock,"Forma Therapeutics Holdings, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"500 Arsenal Street, Watertown, MA, United States, 02472"
387,TREB,Common Stock,Trebia Acquisition Corp,NYSE,USD,USA,Financial Services,Shell Companies,"41 Madison Avenue, New York, NY, United States, 10010"
388,RPRX,Common Stock,Royalty Pharma plc,NASDAQ,USD,USA,Healthcare,Biotechnology,"110 East 59th Street, New York, NY, United States, 10022"
389,BNR,Common Stock,Burning Rock Biotech Limited,NASDAQ,USD,USA,Healthcare,Diagnostics & Research,"Building 3, Standard Industrial Unit 2, Guangzhou, China, 510300"
390,AZEK,Common Stock,The AZEK Company Inc,NYSE,USD,USA,Industrials,Building Products & Equipment,"1330 West Fulton Street, Chicago, IL, United States, 60607"
391,PCVX,Common Stock,"Vaxcyte, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"353 Hatch Drive, Foster City, CA, United States, 94404"
392,RNA,Common Stock,"Avidity Biosciences, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"10975 North Torrey Pines Road, La Jolla, CA, United States, 92037"
393,GBIO,Common Stock,Generation Bio Co,NASDAQ,USD,USA,Healthcare,Biotechnology,"301 Binney Street, Cambridge, MA, United States, 02142"
394,LTRN,Common Stock,Lantern Pharma Inc,NASDAQ,USD,USA,Healthcare,Biotechnology,"1920 McKinney Avenue, Dallas, TX, United States, 75201"
395,UCL,Common Stock,uCloudlink Group Inc,NASDAQ,USD,USA,Communication Services,Telecom Services,"One Pacific Centre, Kowloon, Hong Kong"
396,HEC,Common Stock,Hudson Executive Investment Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"570 Lexington Avenue, New York, NY, United States, 10022"
397,VRM,Common Stock,"Vroom, Inc",NASDAQ,USD,USA,Consumer Cyclical,Auto & Truck Dealerships,"1375 Broadway, New York, NY, United States, 10018"
398,LEGN,Common Stock,Legend Biotech Corporation,NASDAQ,USD,USA,Healthcare,Biotechnology,"2101 Cottontail Lane, Somerset, NJ, United States, 08873"
399,AMTI,Common Stock,Applied Molecular Transport Inc,NASDAQ,USD,USA,Healthcare,Biotechnology,"1 Tower Place, South San Francisco, CA, United States, 94080"
400,CALT,Common Stock,Calliditas Therapeutics AB (publ),NASDAQ,USD,USA,Healthcare,Drug Manufacturers-Specialty & Generic,"Kungsbron 1, C8, Stockholm, Sweden, 111 22"
401,FOUR,Common Stock,"Shift4 Payments, Inc",NYSE,USD,USA,Technology,Software-Infrastructure,"2202 North Irving Street, Allentown, PA, United States, 18109"
402,ARYB,Common Stock,ARYA Sciences Acquisition Corp II,NASDAQ,USD,USA,Financial Services,Shell Companies,"51 Astor Place, New York, NY, United States, 10003"
403,DADA,Common Stock,Dada Nexus Limited,NASDAQ,USD,USA,Consumer Cyclical,Internet Retail,"Oriental Fisherman?s Wharf, Shanghai, China, 200082"
404,ZI,Common Stock,ZoomInfo Technologies Inc,NASDAQ,USD,USA,Technology,Software-Application,"805 Broadway Street, Vancouver, WA, United States, 98660"
405,WMG,Common Stock,Warner Music Group Corp,NASDAQ,USD,USA,Communication Services,Entertainment,"1633 Broadway, New York, NY, United States, 10019"
406,PLRX,Common Stock,"Pliant Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"260 Littlefield Avenue, South San Francisco, CA, United States, 94080"
407,WPF,Common Stock,Foley Trasimene Acquisition Corp,NYSE,USD,USA,Financial Services,Shell Companies,"1701 Village Center Circle, Las Vegas, NV, United States, 89134"
408,NARI,Common Stock,"Inari Medical, Inc",NASDAQ,USD,USA,Healthcare,Medical Devices,"9 Parker, Irvine, CA, United States, 92618"
409,SLQT,Common Stock,"SelectQuote, Inc",NYSE,USD,USA,Financial Services,Insurance Brokers,"6800 West 115th Street, Overland Park, KS, United States, 66211"
410,ADCT,Common Stock,ADC Therapeutics SA,NYSE,USD,USA,Healthcare,Biotechnology,"Biopole, Epalinges, Switzerland, 1066"
411,GIK,Common Stock,"GigCapital3, Inc",NYSE,USD,USA,Financial Services,Shell Companies,"1731 Embarcadero Road, Palo Alto, CA, United States, 94303"
412,JWS,Common Stock,Jaws Acquisition Corp,NYSE,USD,USA,Financial Services,Shell Companies,"1601 Washington Avenue, Miami Beach, FL, United States, 33139"
413,CLEU,Common Stock,China Liberal Education Holdings Limited,NASDAQ,USD,USA,Consumer Defensive,Education & Training Services,"Zhongguangcun MOOC Times Building, Beijing, China, 100190"
414,KC,Common Stock,Kingsoft Cloud Holdings Limited,NASDAQ,USD,USA,Technology,Software-Application,"Kingsoft Tower, Beijing, China, 100085"
415,AYLA,Common Stock,"Ayala Pharmaceuticals, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"Oppenheimer 4, Rehovot, Israel, 7670104"
416,SOAC,Common Stock,Sustainable Opportunities Acquisition Corp,NYSE,USD,USA,Financial Services,Shell Companies,"1601 Bryan Street, Dallas, TX, United States, 75201"
417,GAN,Common Stock,GAN Limited,PINK,USD,USA,Consumer Cyclical,Gambling,"400 Spectrum Center Drive, Irvine, CA, United States, 92618"
418,CGRO,Common Stock,Collective Growth Corporation,NASDAQ,USD,USA,Financial Services,Shell Companies,"1805 West Avenue, Austin, TX, United States, 78701"
419,LYRA,Common Stock,"Lyra Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"480 Arsenal Way, Watertown, MA, United States, 02472"
420,ORIC,Common Stock,"ORIC Pharmaceuticals, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"240 East Grand Avenue, South San Francisco, CA, United States, 94080"
421,CHAQ,Common Stock,Chardan Healthcare Acquisition 2 Corp,NYSE MKT,USD,USA,Financial Services,Shell Companies,"17 State Street, New York, NY, United States, 10004"
422,KROS,Common Stock,"Keros Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"99 Hayden Avenue, Lexington, MA, United States, 02421"
423,ZNTL,Common Stock,"Zentalis Pharmaceuticals, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"530 Seventh Avenue, New York, NY, United States, 10018"
424,WIMI,Common Stock,WiMi Hologram Cloud Inc,NASDAQ,USD,USA,Communication Services,Advertising Agencies,"No. 6, Xiaozhuang, #101A, Beijing, China, 100020"
425,IMRA,Common Stock,IMARA Inc,NASDAQ,USD,USA,Healthcare,Biotechnology,"116 Huntington Avenue, Boston, MA, United States, 02116"
426,DFPH,Common Stock,DFP Healthcare Acquisitions Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"780 Third Avenue, New York, NY, United States, 10017"
427,GFL,Common Stock,GFL Environmental Inc,NYSE,USD,USA,Industrials,Waste Management,"100 New Park Place, Vaughan, ON, Canada, L4K 0H9"
428,PASG,Common Stock,"Passage Bio, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"Two Commerce Square, Philadelphia, PA, United States, 19103"
429,ZCMD,Common Stock,Zhongchao Inc,NASDAQ,USD,USA,Healthcare,Health Information Services,"Nanxi Creative Center, Shanghai, China, 200040"
430,ESSC,Common Stock,East Stone Acquisition Corporation,NASDAQ,USD,USA,Financial Services,Shell Companies,"25 Mall Road, Burlington, MA, United States, 01803"
431,NBAC,Common Stock,Newborn Acquisition Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"SOHO Square, Shanghai, China, 200002"
432,MEDS,Common Stock,"Trxade Group, Inc",NASDAQ,USD,USA,Healthcare,Pharmaceutical Retailers,"3840 Land O? Lakes Boulevard, Land O'Lakes, FL, United States, 34639"
433,ZGYH,Common Stock,Yunhong International,NASDAQ,USD,USA,Financial Services,Shell Companies,"126 Zhong Bei, Wuhan, China, 430061"
434,RVMD,Common Stock,"Revolution Medicines, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"700 Saginaw Drive, Redwood City, CA, United States, 94063"
435,GRIL,Common Stock,"Muscle Maker, Inc",NASDAQ,USD,USA,Consumer Cyclical,Restaurants,"308 East Renfro Street, Burleson, TX, United States, 76028"
436,HUIZ,Common Stock,Huize Holding Limited,NASDAQ,USD,USA,Financial Services,Insurance Brokers,"Building 3-4, Shenzhen, China, 518052"
437,CCAC,Common Stock,CITIC Capital Acquisition Corp,NYSE,USD,USA,Financial Services,Shell Companies,"East Tower, Genesis Beijing, Beijing, China, 100027"
438,GNRS,Common Stock,Greenrose Acquisition Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"1000 Woodbury Road, Woodbury, NY, United States, 11797"
439,PFHD,Common Stock,Professional Holding Corp,NASDAQ,USD,USA,Financial Services,Banks-Regional,"396 Alhambra Circle, Coral Gables, FL, United States, 33134"
440,ONEW,Common Stock,OneWater Marine Inc,NASDAQ,USD,USA,Consumer Cyclical,Recreational Vehicles,"6275 Lanier Islands Parkway, Buford, GA, United States, 30518"
441,NREF,Common Stock,"NexPoint Real Estate Finance, Inc",NYSE,USD,USA,Real Estate,REIT-Diversified,"300 Crescent Court, Dallas, TX, United States, 75201"
442,SDGR,Common Stock,None,NASDAQ,USD,USA,Healthcare,Health Information Services,"120 West 45th Street, New York, NY, United States, 10036"
443,BEAM,Common Stock,Beam Therapeutics Inc,NASDAQ,USD,USA,Healthcare,Biotechnology,"26 Landsdowne Street, Cambridge, MA, United States, 02139"
444,CSPR,Common Stock,Casper Sleep Inc,NYSE,USD,USA,Consumer Cyclical,"Furnishings, Fixtures & Appliances","Three World Trade Center, New York, NY, United States, 10007"
445,PPD,Common Stock,"PPD, Inc",NASDAQ,USD,USA,Healthcare,Drug Manufacturers-Specialty & Generic,"929 North Front Street, Wilmington, NC, United States, 28401-3331"
446,ONEM,Common Stock,"1Life Healthcare, Inc",NASDAQ,USD,USA,Healthcare,Health Information Services,"One Embarcadero Center, San Francisco, CA, United States, 94111"
447,REYN,Common Stock,Reynolds Consumer Products Inc,NASDAQ,USD,USA,Consumer Cyclical,Packaging & Containers,"1900 West Field Court, Lake Forest, IL, United States, 60045"
448,ARQT,Common Stock,"Arcutis Biotherapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"3027 Townsgate Road, Westlake Village, CA, United States, 91361"
449,ANPC,Common Stock,"AnPac Bio-Medical Science Co., Ltd",NASDAQ,USD,USA,Healthcare,Biotechnology,"801 Bixing Street, Lishui, China, 323006"
450,BDTX,Common Stock,"Black Diamond Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"139 Main Street, Cambridge, MA, United States, 02142"
451,ANVS,Common Stock,"Annovis Bio, Inc",NYSE MKT,USD,USA,Healthcare,Biotechnology,"1055 Westlakes Drive, Berwyn, PA, United States, 19312"
452,SCVX,Common Stock,SCVX Corp,NYSE,USD,USA,Financial Services,Shell Companies,"1717 Pennsylvania Avenue NW, Washington, DC, United States, 20006"
453,GHIV,Common Stock,UWM Holdings Corporation,NASDAQ,USD,USA,Financial Services,Shell Companies,"585 South Boulevard East, Pontiac, MI, United States, 48341"
454,VEL,Common Stock,"Velocity Financial, Inc",NYSE,USD,USA,Financial Services,Mortgage Finance,"30699 Russell Ranch Road, Westlake Village, CA, United States, 91362"
455,IMAB,Common Stock,I-Mab,NASDAQ,USD,USA,Healthcare,Biotechnology,"West Tower, OmniVision, Shanghai, China, 201210"
456,LIZI,Common Stock,Lizhi Inc,NASDAQ,USD,USA,Communication Services,Internet Content & Information,"Yangcheng Creative Industry Zone, Guangzhou, China, 510655"
457,DNK,Common Stock,Phoenix Tree Holdings Limited,NYSE,USD,USA,Real Estate,Real Estate Services,"Chao Yang Shou Fu, Beijing, China, 100010"
458,MKD,Common Stock,Molecular Data Inc,NASDAQ,USD,USA,Basic Materials,Chemicals,"Building 12, Shanghai, China, 201109"
459,MNPR,Common Stock,Monopar Therapeutics Inc,NASDAQ,USD,USA,Healthcare,Biotechnology,"1000 Skokie Boulevard, Wilmette, IL, United States, 60091"
460,INDO,Common Stock,Indonesia Energy Corporation Limited,NYSE MKT,USD,USA,Energy,Oil & Gas E&P,"Dea Tower I, Jakarta, Indonesia, 12950"
461,CIIC,Common Stock,CIIG Merger Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"40 West 57th Street, New York, NY, United States, 10019"
462,SPT,Common Stock,"Sprout Social, Inc",NASDAQ,USD,USA,Technology,Software-Application,"131 South Dearborn Street, Chicago, IL, United States, 60603"
463,OCFT,Common Stock,"OneConnect Financial Technology Co., Ltd",NYSE,USD,USA,Technology,Software-Application,"Ping An Financial Center, Shenzhen, China"
464,BILL,Common Stock,"Bill.com Holdings, Inc",NYSE,USD,USA,Technology,Software-Application,"1800 Embarcadero Road, Palo Alto, CA, United States, 94303"
465,EH,Common Stock,EHang Holdings Limited,NASDAQ,USD,USA,Industrials,Aerospace & Defense,"Building C, Guangzhou, China, 510700"
466,XP,Common Stock,XP Inc,NASDAQ,USD,USA,Financial Services,Capital Markets,None
467,LIVK,Common Stock,LIV Capital Acquisition Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"Torre Virreyes, Mexico City, DF, Mexico, 11040"
468,LMPX,Common Stock,"LMP Automotive Holdings, Inc",NASDAQ,USD,USA,Consumer Cyclical,Auto & Truck Dealerships,"500 East Broward Boulevard, Fort Lauderdale, FL, United States, 33394"
469,ALUS,Common Stock,Alussa Energy Acquisition Corp,NYSE,USD,USA,Financial Services,Shell Companies,"71 Fort Street, Grand Cayman, Cayman Islands, KY1-1106"
470,CHPM,Common Stock,CHP Merger Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"25 Deforest Avenue, Summit, NJ, United States, 07901"
471,PINE,Common Stock,"Alpine Income Property Trust, Inc",NYSE,USD,USA,Real Estate,REIT-Diversified,"1140 North Williamson Boulevard, Daytona Beach, FL, United States, 32114"
472,SITM,Common Stock,SiTime Corporation,NASDAQ,USD,USA,Technology,Semiconductors,"5451 Patrick Henry Drive, Santa Clara, CA, United States, 95054"
473,CAN,Common Stock,Canaan Inc,NASDAQ,USD,USA,Technology,Computer Hardware,"Dicara Silver Tower, Hangzhou, China, 310016"
474,AMHC,Common Stock,Amplitude Healthcare Acquisition Corporation,NASDAQ,USD,USA,Financial Services,Shell Companies,"1177 Avenue of the Americas, New York, NY, United States, 10036"
475,GRNV,Common Stock,GreenVision Acquisition Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"One Penn Plaza, New York, NY, United States, 10019"
476,ETNB,Common Stock,"89bio, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"142 Sansome Street, San Francisco, CA, United States, 94104"
477,SRAC,Common Stock,Stable Road Acquisition Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"1345 Abbot Kinney Boulevard, Venice, CA, United States, 90291"
478,KRKR,Common Stock,36Kr Holdings Inc,NASDAQ,USD,USA,Communication Services,Internet Content & Information,"Tower A1, Junhao Central Park Plaza, Beijing, China, 100026"
479,JIH,Common Stock,"Juniper Industrial Holdings, Inc",NYSE,USD,USA,Financial Services,Shell Companies,"14 Fairmount Avenue, Chatham, NJ, United States, 07928"
480,TELA,Common Stock,"TELA Bio, Inc",NASDAQ,USD,USA,Healthcare,Medical Devices,"1 Great Valley Parkway, Malvern, PA, United States, 19355"
481,CNSP,Common Stock,"CNS Pharmaceuticals, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"2100 West Loop South, Houston, TX, United States, 77027"
482,MOHO,Common Stock,ECMOHO Limited,NASDAQ,USD,USA,Consumer Cyclical,Specialty Retail,"Xuhuiyuan Business Building, Shanghai, China, 200030"
483,CNTG,Common Stock,Centogene N.V,NASDAQ,USD,USA,Healthcare,Diagnostics & Research,"Am Strande 7, Rostock, Germany, 18055"
484,DFNS,Common Stock,LGL Systems Acquisition Corp,NYSE,USD,USA,Financial Services,Shell Companies,"165 West Liberty Street, Reno, NV, United States, 89501"
485,GRTX,Common Stock,"Galera Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"2 West Liberty Boulevard, Malvern, PA, United States, 19355"
486,SI,Common Stock,Silvergate Capital Corporation,NYSE,USD,USA,Financial Services,Banks-Regional,"4250 Executive Square, La Jolla, CA, United States, 92037"
487,MCMJ,Common Stock,Merida Merger Corp. I,NASDAQ,USD,USA,Financial Services,Shell Companies,"641 Lexington Avenue, New York, NY, United States, 10022"
488,QK,Common Stock,Q&K International Group Limited,NASDAQ,USD,USA,Real Estate,Real Estate Services,"Building A, Shanghai, China, 200032"
489,DUO,Common Stock,Fangdd Network Group Ltd,NASDAQ,USD,USA,Real Estate,Real Estate Services,"Unit B2, Kexing Science Park, Shenzhen, China, 518057"
490,FSRV,Common Stock,FinServ Acquisition Corp,NASDAQ,USD,USA,Financial Services,Shell Companies,"1345 Avenue of the Americas, New York, NY, United States, 10105"
491,SFTW,Common Stock,Osprey Technology Acquisition Corp,NYSE,USD,USA,Financial Services,Shell Companies,"1845 Walnut Street, Philadelphia, PA, United States, 19103"
492,RAPT,Common Stock,"RAPT Therapeutics, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"561 Eccles Avenue, South San Francisco, CA, United States, 94080"
493,OYST,Common Stock,"Oyster Point Pharma, Inc",NASDAQ,USD,USA,Healthcare,Biotechnology,"202 Carnegie Center, Princeton, NJ, United States, 08540"
